Brand,Price,Original Price,Discount,Rating,Reviews,Product Link,Image URL
John Jacobs,₹3300,₹ 3900,(15% OFF),4.5,10,https://www.lenskart.com/john-jacobs-jj-e13024-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13024-c3-eyeglasses_john-jacobs-jj-e13024-c3-eyeglasses_g_7068_2.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),5,5,https://www.lenskart.com/john-jacobs-jj-e13743-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13743-c2-eyeglasses_g_5088.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.3,3,https://www.lenskart.com/lenskart-air-la-e15307-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/grey-transparent-gunmetal-grey-full-rim-round-lenskart-air-signia-la-e15307-c3-eyeglasses_g_2343_02_11_23.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.7,7,https://www.lenskart.com/vincent-chase-vc-e16692-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-transparent-blue-full-rim-rectangle-vincent-chase-classic-acetate-vc-e13786-c2-eyeglasses_img_6781_23feb24.jpg
Lenskart,₹2400,₹ 2900,(17% OFF),0,,https://www.lenskart.com/lenskart-lk-e18223af-silver-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/silver-full-rim-round-lenskart-sg-nuun-lk-e18223af-eyeglasses_dsc2671_21_8_2025.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),5,1,https://www.lenskart.com/lenskart-air-la-e18266-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-cat-eye-lenskart-air-classics-la-e18266-eyeglasses_dsc5885_12_9_2025.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/lenskart-air-la-e18269-transparent-pink-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/pink-full-rim-cat-eye-lenskart-air-classics-la-e18269-eyeglasses_dsc5849_12_9_2025.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/vincent-chase-vc-e18621-crystal-transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e18621-crystal-transparent-eyeglasses__dsc8840_08_10_2025.jpg
Lenskart Hustlr READERS,,,,4.8,23012,https://www.lenskart.com/lenskart-hustlr-la-e15417-w-frost-dup-19-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/frost-full-rim-square-lenskart-hustlr-air-la-e15417-w-eyeglasses_dsc3637_7_12_12_2024.jpg
Lenskart Hustlr READERS,,,,4.8,3102,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c21-dup-391-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/jade-green-full-rim-square-lenskart-air-essentials-la-e15417-c21-eyeglasses_g_1150_09_08_23.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),5,20,https://www.lenskart.com/vincent-chase-vc-e16069-c2-eye-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/purple-transparent-havana-full-rim-cat-eye-vincent-chase-classic-acetate-vc-e16069-c2-eyeglasses_g_2080_14_09_2023.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),5,1,https://www.lenskart.com/john-jacobs-jj-e13005-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-nw-jj-e13005-c3-eyeeglasses_g_6172.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),4.8,6,https://www.lenskart.com/john-jacobs-jj-e15819-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gunmetal-black-full-rim-rectangle-john-jacobs-minimalist-titanium-jj-e15819-c2-eyeglasses_g_9913_25_08_2023.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),5,3,https://www.lenskart.com/john-jacobs-jj-e15824-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-tortoise-rimless-rectangle-john-jacobs-supreme-steel-jj-e15824-c1-eyeglasses_img_4689_20_11_2023.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/vincent-chase-vc-e11801-c17-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e11801-c17-eyeglasses_img_2115_22_11_2023.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.3,6,https://www.lenskart.com/lenskart-air-la-e16725-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gunmetal-grey-half-rim-square-lenskart-air-essentials-la-e16725-c1-eyeglasses_img_9327_16march2024.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),4.5,233,https://www.lenskart.com/vincent-chase-jj-2239-full-rim-cat-eye-c10-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Black-Red-Full-Rim-Cat-Eye-John-Jacobs-TR-Flex-JJ��2239-C8-Eyeglasses_john-jacobs-jj-2239-full-rim-cat-eye-c10-eyeglasses_G_605214_02_2022.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/lenskart-air-la-e18546-grey transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-red-full-rim-square-lenskart-air-active-la-e18546-eyeglasses__dsc7653_24_09_2025.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),4.9,28,https://www.lenskart.com/john-jacobs-jj-e13180-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13180-c1-eyeglasses_g_0116.jpg
Lenskart Hustlr READERS,,,,4.8,23012,https://www.lenskart.com/lenskart-la-e15417-xw-c24-dup-33-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-dark-night-full-rim-square_csvfile-1709114704119-img_8245.jpg
Lenskart Hustlr READERS,,,,4.8,7183,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c7-dup-370-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/rose-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c7-eyeglasses_jk_dsc0500.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),5,1,https://www.lenskart.com/john-jacobs-jj-e11078-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11078-c2-eyeglasses_G_1582.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,11,https://www.lenskart.com/vincent-chase-vc-e13393-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13393-c2-eyeglasses_vincent-chase-vc-e13393-c2-eyeglasses_G_5012.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.9,8,https://www.lenskart.com/vincent-chase-vc-e13393-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13393-c1-eyeglasses_vincent-chase-vc-e13393-c1-eyeglasses_vincent-chase-vc-e13393-c1-eyeglasses_g_9658_1.jpg
John Jacobs,₹4300,₹ 4900,(12% OFF),5,3,https://www.lenskart.com/john-jacobs-jj-e14143-c3-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14143-c3-c3-eyeglasses_john-jacobs-jj-e14143-c3-c3-eyeglasses_G_6409.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),4.5,2,https://www.lenskart.com/john-jacobs-jj-e13002-c5-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e13002-c5-eyeglasses_g_1650_18_05_2022.jpg
Lenskart STUDIO,₹1400,₹ 1900,(26% OFF),4.4,5,https://www.lenskart.com/lenskart-lk-e15180-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-lk-e15180-c1-eyeglasses_g_0101_20_01_2023.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/lenskart-air-la-e16569-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gunmetal-transparent-full-rim-square-lenskart-air-fusion-la-e16569-c1-eyeglasses_img_8857_07_03_2024.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/vincent-chase-vc-e16653-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/plum-half-rim-cat-eye-vincent-chase-sleek-steel-vc-e16653-c1-eyeglasses_img_4841_13_02_2024.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),5,2,https://www.lenskart.com/john-jacobs-jj-e16844-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-transparent-green-full-rim-cat-eye-john-jacobs-tr-flex-jj-e16844-c1-eyeglasses__dsc5201_23_04_2024.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/vincent-chase-vc-e18550-dark-gunmetal-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/dark-gunmetal-rimless-rectangle-vincent-chase-vc-e18550-eyeglasses_dsc9318_9_10_2025.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,695,https://www.lenskart.com/lenskart-air-la-e15018-crystal-transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e15018-crystal-transparent-eyeglasses_dsc0399_24_10_2025.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/lenskart-air-la-e18746-grey-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e18746-grey-eyeglasses_dsc8650_8_10_2025.jpg
Lenskart Hustlr READERS,,,,4.8,4283,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-frost-dup-67-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/frost-full-rim-square-lenskart-hustlr-air-la-e15417-n-eyeglasses_dsc3637_8_12_12_2024.jpg
Lenskart Hustlr READERS,,,,4.8,3472,https://www.lenskart.com/lenskart-hustlr-lh-e16985-n-c8-dup-358-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lavender-full-rim-square-lenskart-hustlr-ace-lh-e16985-n--c8-eyeglasses_jk_dsc2043.jpg
John Jacobs,₹2400,₹ 2900,(17% OFF),4.7,9,https://www.lenskart.com/john-jacobs-jj-e13098af-c4-full-rim-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13098af-c4-null-ram-eyeglasses_john-jacobs-jj-e13098af-c4-null-ram-eyeglasses_G_8363.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),5,1,https://www.lenskart.com/vincent-chase-vincent-chase-vc-e13043-full-rim-round-stainless-steel-c4-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-block-phone---computer-glasses:-matte-gold-black-full-rim-round-vincent-chase-sleek-steel-vc-e13043---c4_vincent-chase-vc-e13043-foll-rim-rnd-stl-steel-c4-eyegasus_g_1252_5july23.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),5,4,https://www.lenskart.com/john-jacobs-jj-e13878-full-rim-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-john-jacobs-jj-e13878-full-rim-c1-eyeglass_6.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),0,,https://www.lenskart.com/john-jacobs-jj-e16286-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-tortoise-rimless-rectangle-john-jacobs-supreme-steel-jj-e16286-c1-eyeglasses_img_4715_20_11_2023.jpg
Lenskart Air,₹2400,₹ 2900,(17% OFF),5,2,https://www.lenskart.com/lenskart-air-la-e16208-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gold-full-rim-geometric-lenskart-air-memory-la-e16208-c1-eyeglasses_img_1790_31_01_2024.jpg
John Jacobs,₹4300,₹ 4900,(12% OFF),5,1,https://www.lenskart.com/john-jacobs-jj-e16575-cc1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-grey-rimless-rectangle-john-jacobs-eco-acetate-jj-e16575-c1-eyeglasses_img_2929_28_02_2023.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),0,,https://www.lenskart.com/lenskart-air-la-e16564-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/silver-transparent-silver-transparent-full-rim-rectangle-lenskart-air-fusion-la-e16564-c1-eyeglasses_img_8899_07_03_2024.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),0,,https://www.lenskart.com/john-jacobs-jj-e11774-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e11774-c3-eyeglasses_csvfile-1708081871617-img_5385.jpg
John Jacobs,₹4300,₹ 4900,(12% OFF),4.5,47,https://www.lenskart.com/john-jacobs-jj-e11210-half-rim-rectangle-c6-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11210-half-rim-rectangle-c6-eyeglasses_G_8178.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),4.5,16,https://www.lenskart.com/brown-transparent-gunmetal-black-full-rim-round-john-jacobs-jj-tr-flex-jj-e12580-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/brown-transparent-gunmetal-black-full-rim-round-john-jacobs-jj-tr-flex-jj-e12580-c2-eyeglasses_john-jacobs-jj-e12580-c2-full-rm-round-tr90--silver-eyeglses_eyeglses_j_2209_1_05_july23.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),4.9,19,https://www.lenskart.com/john-jacobs-jj-e13196-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13196-c1-eyeglasses_g_3435.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),5,1,https://www.lenskart.com/vincent-chase-vc-e16002-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/blue-silver-full-rim-square-vincent-chase-metal-vc-e16002-eyeglasses_dsc9350_9_10_2025.jpg
Lenskart Hustlr READERS,,,,4.8,4283,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-frost-dup-9-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/frost-full-rim-square-lenskart-hustlr-air-la-e15417-n-eyeglasses_dsc3637_8_12_12_2024.jpg
Lenskart Hustlr READERS,,,,4.8,3472,https://www.lenskart.com/lenskart-hustlr-lh-e16985-n-c8-dup-10-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lavender-full-rim-square-lenskart-hustlr-ace-lh-e16985-n--c8-eyeglasses_jk_dsc2043.jpg
Lenskart Hustlr READERS,,,,4.8,7183,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c6-dup-17-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/ash-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c6-eyeglasses_jk_dsc2021.jpg
Lenskart Hustlr READERS,,,,4.8,7183,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c7-dup-22-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/rose-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c7-eyeglasses_jk_dsc0500.jpg
Lenskart Hustlr READERS,,,,4.8,7183,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c6-dup-75-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/ash-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c6-eyeglasses_jk_dsc2021.jpg
Lenskart Hustlr READERS,,,,4.8,3102,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c2-dup-104-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-military-green-full-rim-square_csvfile-1710414972953-img_9803.jpg
Lenskart Hustlr READERS,,,,4.8,7183,https://www.lenskart.com/lenskart-hustlr-lh-e16985-w-c6-dup-133-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/ash-full-rim-square-lenskart-hustlr-ace-lh-e16985-w--c6-eyeglasses_jk_dsc2021.jpg
Lenskart Hustlr READERS,,,,4.8,23012,https://www.lenskart.com/lenskart-la-e15417-xw-c24-dup-207-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-dark-night-full-rim-square_csvfile-1709114704119-img_8245.jpg
Lenskart Hustlr READERS,,,,4.8,49,https://www.lenskart.com/lenskart-hustlr-lh-e16985-xw-sapphir-dup-345-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-full-rim-square-lenskart-hustlr-ace-lh-e16985-xw-eyeglasses__dsc7102_07_03_2025.jpg
Lenskart Hustlr READERS,,,,4.8,3102,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c22-dup-377-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-sky-full-rim-square-lenskart-air-essentials-la-e15417-c22-eyeglasses_csvfile-1694180673096-g_1163.jpg
John Jacobs,₹4300,₹ 4900,(12% OFF),4.7,12,https://www.lenskart.com/john-jacobs-jj-e15780-c1-dup-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/blue-block-phone---computer-glasses:-gold-transparent-full-rim-round-john-jacobs-computer-glasses-jj-e15780-c1_g_8351_08_17_23.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),3.7,3,https://www.lenskart.com/brown-tortoise-full-rim-rectangle-medium-size-52-john-jacobs-bond-street-jj-e10094-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e10094-c2-eyeglasses_j_0265.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),4.9,24,https://www.lenskart.com/john-jacobs-jj-e14693-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/silver-sky-blue-full-rim-square-john-jacobs-supreme-steel-jj-e14693-c3-eyeglasses_g_2143_20_05_2022.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),5,1,https://www.lenskart.com/john-jacobs-jj-e13002-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13002-c2-eyeglasses_john-jacobs-jj-e13002-c2-eyeglasses_john-jacobs-jj-e13002-c2-eyeglasses_eyeglasses_2d_1.jpg
John Jacobs,₹3300,₹ 3900,(15% OFF),4.5,2,https://www.lenskart.com/john-jacobs-jj-e13877-full-rim-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-full-rim-round-john-jacobs-rich-acetate-jj-e13877-c2-eyeglasses_csvfile-1683102562695-g_4950.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),5,7,https://www.lenskart.com/vincent-chase-vc-e13676-c3-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/Transparent-Blue-Full-Rim-Rectangle-Vincent-Chase-Classic-Acetate-VC-E13676-C3-Eyeglasses_vincent-chase-vc-e13676-c3-c3-eyeglasses_G_924207_02_2022.jpg
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.3,3,https://www.lenskart.com/vincent-chase-vc-e11262-c13-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e11262-c13-eyeglasses_img_1217_13_03_2024.jpg
Lenskart Air,₹1400,₹ 1900,(26% OFF),5,4,https://www.lenskart.com/lenskart-air-la-e16565-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gold-brown-full-rim-rectangle-lenskart-air-fusion-la-e16565-c3-eyeglasses_img_8504_07_03_2024.jpg
