Brand,Price,Rating,Product Link,Image URL
John Jacobs,₹4300,5,https://www.lenskart.com/john-jacobs-jj-e14687-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/gold-brown-rimless-rectangle-john-jacobs-pro-titanium-jj-e14687-c3-eyeglasses_g_0105.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e14378-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14378-c1-eyeglasses_G_9825.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e14370-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14370-c3-eyeglasses_G_0697.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e14370-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14370-c2-eyeglasses_G_0633.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e14149-c2-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14149-c2-c2-eyeglasses_john-jacobs-jj-e14149-c2-c2-eyeglasses_G_6383.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e14149-c1-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14149-c1-c1-eyeglasses_john-jacobs-jj-e14149-c1-c1-eyeglasses_G_6427.jpg
John Jacobs,₹4300,5,https://www.lenskart.com/john-jacobs-jj-e14143-c3-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14143-c3-c3-eyeglasses_john-jacobs-jj-e14143-c3-c3-eyeglasses_G_6409.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e14055-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14055-c1-eyeglasses_G_8330.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e13572s-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13572s-c2-eyeglasses_g_0043.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e14008xs-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e14008xs-c2-eyeglasses_G_2465.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e13878-full-rim-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Green-Brown-Full-Rim-Aviator-John-Jacobs-Rich-Acetate-JJ-E13878-C2-Eyeglasses_john-jacobs-john-jacobs-jj-e13878-full-rim-c2-eyeglass_6_10_02_2022.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13878-full-rim-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-john-jacobs-jj-e13878-full-rim-c1-eyeglass_6.jpg
John Jacobs,₹3300,4.5,https://www.lenskart.com/john-jacobs-jj-e13877-full-rim-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-full-rim-round-john-jacobs-rich-acetate-jj-e13877-c2-eyeglasses_csvfile-1683102562695-g_4950.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e13877-full-rim-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Brown-Full-Rim-Round-John-Jacobs-Rich-Acetate-JJ-E13877-C1-Eyeglasses_john-jacobs-john-jacobs-jj-e13877-full-rim-c1-eyeglass_2_10_02_2022.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13743-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13743-c2-eyeglasses_g_5088.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13743-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13743-c1-eyeglasses_g_5094.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13586-c2-half-rim-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jej-e13586-c2-half-rim-eyeglasses_g_3194.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13494-c5-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/Rose-Gold-Marron-Full-Rim-Round-John-Jacobs-Supreme-Steel-JJ-E13494---C5-Eyeglasses_john-jacobs-jj-e13494-c5-eyeglasses_g_862115_02_2022.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e13487-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13487-c2-eyeglasses_G_8569.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13005-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-nw-jj-e13005-c3-eyeeglasses_g_6172.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e13315-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13315-c1-eyeglasses_g_4759_image_pla.jpg
John Jacobs,₹3300,4.5,https://www.lenskart.com/john-jacobs-jj-e13024-c3-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13024-c3-eyeglasses_john-jacobs-jj-e13024-c3-eyeglasses_g_7068_2.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13005-c1-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13005-c1-eyeglasses_g_6154_2.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e13002-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e13002-c2-eyeglasses_john-jacobs-jj-e13002-c2-eyeglasses_john-jacobs-jj-e13002-c2-eyeglasses_eyeglasses_2d_1.jpg
John Jacobs,₹4300,5,https://www.lenskart.com/john-jacobs-jj-e12648-c1-rim-rd-acette-eye-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e12648-c1--rim-round-acetate-eyeglasses_14.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e10007-c11-full-rim-rectangle-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e10007-c11-full-rim-rectangle-eyeglasses_g_7196_1.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e11078-c2-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e11078-c2-eyeglasses_G_1582.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/grey-transparent-full-rim-square-shape-medium-size-50-john-jacobs-bond-street-jj-e10004-c5-eyeglasses-dup.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/o/john-jacobs-jj-e10004-c5-eyeglasses_G_1576.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7177/g-807-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-7177-g-807-eyeglasses_dsc0592_29_11_2024.jpg
Fossil,₹4300,4.9,https://www.lenskart.com/fossil-fos-7166-dld-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-7166-dld-eyeglasses__dsc8483_05_07_2024.jpg
John Jacobs,₹4300,4.8,https://www.lenskart.com/john-jacobs-jj-e17077-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e17077-c3-eyeglasses__dsc0560_13_06_2024.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e17070-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e17070-c1-eyeglasses__dsc0625_13_06_2024.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lpl-annie-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-annie-j-c1-eyeglasses_img_7605_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-lpl-sansa-m-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-sansa-s-c2-eyeglasses_img_8436_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.7,https://www.lenskart.com/le-petit-lunetier-lpl-sansa-m-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-sansa-s-c1-eyeglasses_img_7540_11_03_2024.jpg
Le Petit Lunetier,₹4300,5,https://www.lenskart.com/le-petit-lunetier-lpl-hanna-n-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-hanna-b-c1-eyeglasses_img_8404_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-lpl-love-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-love-q-c1-eyeglasses_img_8412_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.7,https://www.lenskart.com/le-petit-lunetier-lpl-katie-m-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-katie-s-c2-eyeglasses_img_7596_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.7,https://www.lenskart.com/le-petit-lunetier-lpl-katie-m-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-katie-s-c1-eyeglasses_img_7587_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lpl-katie-n-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-katie-s-c2-eyeglasses_img_7474_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lpl-ginny-m-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-ginny-m-c1-eyeglasses_img_7550_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lpl-musa-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-musa-c2-eyeglasses_img_7353_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lpl-lucy-m-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-lucy-a-c1-eyeglasses_img_7267_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-lpl-jung-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-rectangle-lpl-jung-h-c2-eyeglasses_img_7415_23_03_2024.jpg
Le Petit Lunetier,₹4300,4.8,https://www.lenskart.com/le-petit-lunetier-lpl-gavin-w-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-gavin-h-xw-c1-eyeglasses_img_7424_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.7,https://www.lenskart.com/le-petit-lunetier-lpl-arsene-m-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-arsene-l-c1-eyeglasses_img_7326_11_03_2024.jpg
Le Petit Lunetier,₹4300,4.9,https://www.lenskart.com/le-petit-lunetier-lpl-arsene-w-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/le-petit-lunetier-arsene-l-xw-c2-eyeglasses_img_7278_11_03_2024.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e16892-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/grey-transparent-grey-full-rim-rectangle-john-jacobs-rich-acetate-jj-e16892-c3-eyeglasses_img_0550_15_03_2024.jpg
Fossil,₹4300,4.9,https://www.lenskart.com/fossil-fos-7167-r80-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/gunmetal-grey-half-rim-rectangle-fossil-premium-fos-7167-r80-eyeglasses_img_8171_21_02_2024.jpg
Fossil,₹6200,4.9,https://www.lenskart.com/fossil-fos-7169-kb7-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/grey-transparent-grey-full-rim-rectangle-fossil-fos-7169-kb7-eyeglasses_img_1980_22_jan24.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e16683-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16683-c2-eyeglasses_img_7195_07_03_2024.jpg
John Jacobs,₹3300,4.7,https://www.lenskart.com/john-jacobs-jj-e12543-c10-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/transparent-grey-full-rim-round-john-jacobs-rich-acetate-jj-e12543-c10-eyeglasses_dsc5876_16_10_2024.jpg
John Jacobs,₹3300,4.9,https://www.lenskart.com/john-jacobs-jj-e11727-c7-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-brown-full-rim-wayfarer-john-jacobs-rich-acetate-jj-e11727-c7-eyeglasses_csvfile-1715681220209-_dsc2058.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e11774-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-transparent-black-full-rim-square-john-jacobs-rich-acetate-jj-e11774-c3-eyeglasses_img_5385_30_9_2025.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e11727xl-c5-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-full-rim-square-john-jacobs-rich-acetate-jj-e11727xl-c5-eyeglasses_img_7096_30_9_2025.jpg
John Jacobs,₹3300,4.8,https://www.lenskart.com/john-jacobs-jj-e11727xl-c4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/grey-full-rim-square-john-jacobs-rich-acetate-jj-e11727xl-c4-eyeglasses_img_7118_4_10_25.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e70187-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/blue-copper-full-rim-square-john-jacobs-coastline-3-0-jj-e70187-eyeglasses_dsc0987_16_september_2025.jpg
John Jacobs,₹3300,0,https://www.lenskart.com/john-jacobs-jj-e70185-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/dark-grey-wine-full-rim-square-john-jacobs-coastline-3-0-jj-e70185-eyeglasses_dsc0960_6_8_2025.jpg
John Jacobs,₹3300,5,https://www.lenskart.com/john-jacobs-jj-e70186-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/havana-turquoise-full-rim-round-john-jacobs-coastline-3-0-jj-e70186-eyeglasses_dsc0978_6_8_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70129-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-wayfarer-john-jacobs-jj-rich-acetate-jj-e70129-eyeglasses_dsc2278_11_02_2025.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70138-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-full-rim-rectangle-john-jacobs-jj-rich-acetate-jj-e70138-eyeglasses_dsc2332_11_02_2025.jpg
OWNDAYS,₹4300,5,https://www.lenskart.com/owndays-od-e50105-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50105-c1-eyeglasses__dsc8832_10_07_2025.jpg
OWNDAYS,₹4300,5,https://www.lenskart.com/owndays-od-e50104-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50104-c1-eyeglasses__dsc8823_10_07_2025.jpg
John Jacobs,₹4300,4.6,https://www.lenskart.com/john-jacobs-jj-e70179-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/brown-full-rim-rectangle-john-jacobs-rich-acetate-jj-e70179-eyeglasses__dsc5725_23_06_2026.jpg
OWNDAYS,₹4300,5,https://www.lenskart.com/owndays-od-e50108-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gunmetal-full-rim-square-owndays-stainless-steel-od-e50108-eyeglasses__dsc7398_04_07_2025.jpg
John Jacobs,₹4300,4.8,https://www.lenskart.com/john-jacobs-jj-e70183-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/transparent-grey-full-rim-square-john-jacobs-rich-acetate-jj-e70183-eyeglasses__dsc5688_23_06_2026.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70181-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/blue-full-rim-cat-eye-john-jacobs-rich-acetate-jj-e70181-eyeglasses__dsc5734_23_06_2026.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70182-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/transparent-grey-full-rim-square-john-jacobs-rich-acetate-jj-e70182-eyeglasses__dsc5743_23_06_2026.jpg
John Jacobs,₹4300,4.7,https://www.lenskart.com/john-jacobs-jj-e70178-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/green-full-rim-square-john-jacobs-rich-acetate-jj-e70178-eyeglasses__dsc5698_23_06_2026.jpg
John Jacobs,₹4300,4.9,https://www.lenskart.com/john-jacobs-jj-e70180-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/brown-full-rim-square-john-jacobs-rich-acetate-jj-e70180-eyeglasses__dsc5716_23_06_2026.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50106-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50106-c1-eyeglasses__dsc8806_10_07_2025.jpg
OWNDAYS,₹4300,5,https://www.lenskart.com/owndays-od-e50114-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/matte-gold-full-rim-square-owndays-stainless-steel-od-e50114-eyeglasses__dsc7362_04_07_2025.jpg
OWNDAYS,₹4300,5,https://www.lenskart.com/owndays-od-e50112-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gunmetal-rimless-square-owndays-stainless-steel-od-e50112-eyeglasses__dsc7424_04_07_2025.jpg
OWNDAYS,₹4300,4.5,https://www.lenskart.com/owndays-od-e50109-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/brown-full-rim-square-owndays-stainless-steel-od-e50109-eyeglasses__dsc7371_04_07_2025.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50115-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gunmetal-full-rim-square-owndays-stainless-steel-od-e50115-eyeglasses__dsc7380_04_07_2025.jpg
Fossil,₹6200,5,https://www.lenskart.com/fossil-fos-7188-crystal-mauve-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/mauve-brown-full-rim-round-fossil-premium-fos-7188-eyeglasses_dsc7995_10_07_2025.jpg
Fossil,₹6200,5,https://www.lenskart.com/fossil-fos-7191-brown-blue-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/brown-full-rim-square-fossil-premium-fos-7191-eyeglasses_dsc8021_10_07_2025.jpg
OWNDAYS,₹4300,5,https://www.lenskart.com/owndays-od-e50111-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50111-c1-eyeglasses__dsc8841_10_07_2025.jpg
OWNDAYS,₹4300,4.6,https://www.lenskart.com/owndays-od-e50110-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gunmetal-full-rim-square-owndays-japanese-acetate-od-e50110-eyeglasses__dsc7389_04_07_2025.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7191-striped-teal-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/fossil-fos-7191-striped-teal-eyeglasses_dsc7968_10_07_2025.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50088-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gold-rimless-oval-owndays-titanium-od-e50088-eyeglasses_dsc7624_2_01_2025.jpg
OWNDAYS,₹4300,4.9,https://www.lenskart.com/owndays-od-e50076-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50076-c2-eyeglasses__dsc2774_18_12_2024.jpg
OWNDAYS,₹4300,4.8,https://www.lenskart.com/owndays-od-e50103-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/silver-full-rim-square-owndays-od-titanium-od-e50103-eyeglasses__dsc7979_image_pla_10_03_2025.jpg
Fossil,₹6200,4.8,https://www.lenskart.com/fossil-fos-7192/g-blue-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/blue-full-rim-square-fossil-premium-fos-7192-g-eyeglasses_dsc8030_10_07_2025.jpg
