Brand,Price,Original Price,Discount,Rating,Reviews,Product Link,Image URL,Category
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,51.0,https://www.lenskart.com/lenskart-air-la-e17925-clear-transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e17925-clear-transparent-eyeglasses__dsc2379_18_02_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,639.0,https://www.lenskart.com/lenskart-air-la-e11478-c2-eyeglass.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/grey-full-rim-rectangle-lenskart-air-classics-la-e11478-eyeglasses__dsc4926_26_03_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,770.0,https://www.lenskart.com/lenskart-air-la-e15392-c4-eyeglass.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e15392-c4-eyeglasses_dsc1144_29_04_2025.jpg,Final_Products
Fossil,₹6200,₹ 6800,(9% OFF),4.8,74.0,https://www.lenskart.com/fossil-fos-7117-003-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/o/fossil-fos-7117-003-eyeglasses_g_5184.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,125.0,https://www.lenskart.com/lenskart-air-la-e17013-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/silver-blue-full-rim-rectangle-lenskart-air-fusion-la-e17013-c1-eyeglasses__dsc4846_28_05_2024_28_05_2024.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,210.0,https://www.lenskart.com/lenskart-air-la-e16166-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-transparent-blue-full-rim-rectangle-lenskart-air-fusion-la-e16166-c2-eyeglasses__dsc9486_9_10_25.jpg,Final_Products
Fossil,₹6200,₹ 6800,(9% OFF),4.8,166.0,https://www.lenskart.com/fossil-fos-7155/g-r2z-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/green-black-full-rim-rectangle-fossil-premium-fos-7155-g-r2z-eyeglasses_g_9541_05_17_23.jpg,Final_Products
Lenskart,₹2400,₹ 2900,(17% OFF),4.8,88.0,https://www.lenskart.com/lenskart-lk-e18006-mid gunmetal-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-lk-e18006-mid-gunmetal-eyeglasses_dsc6016_21_03_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,97.0,https://www.lenskart.com/lenskart-studio-lk-e17800-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/transparent-full-rim-round-lenskart-innovation-lk-e17800-eyeglasses_swaps-catalog-228275_11march25.png,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.9,86.0,https://www.lenskart.com/vincent-chase-vc-e15346-c6-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e15346-c6-eyeglasses_dsc0527_28_04_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,1232.0,https://www.lenskart.com/vincent-chase-vc-e13499-n-c10-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13499-n-c10-eyeglasses__dsc2683_16_12_2024.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,75.0,https://www.lenskart.com/vincent-chase-vce000710-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-gold-half-rim-rectangle-vincent-chase-lenskart-vc-e000710-eyeglasses__dsc3274_15_05_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.7,623.0,https://www.lenskart.com/vincent-chase-vc-e11803-crystal transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/pink-crystal-full-rim-cat-eye-vincent-chase-vc-classic-acetate-vc-e11803-eyeglasses__dsc3086_14_02_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),5.0,9.0,https://www.lenskart.com/vincent-chase-vc-e18090-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e18090-black-eyeglasses__dsc8243_04_07_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,4397.0,https://www.lenskart.com/vincent-chase-vc-e14977-brown-transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/orange-transparent-gold-full-rim-geometric-vincent-chase-hybrid-vc-e14977-eyeglasses__dsc3476_26_05_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,100.0,https://www.lenskart.com/lenskart-studio-lk-e17797-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-full-rim-square-lenskart-innovation-lk-e17797-eyeglasses_swaps-catalog-228271_11march25.png,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,60.0,https://www.lenskart.com/lenskart-air-la-e17764-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-light-gunmetal-full-rim-rectangle-lenskart-air-air-classics-la-e17764-eyeglasses__dsc8010_28_03_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,69.0,https://www.lenskart.com/lenskart-air-la-e17913-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e17913-black-eyeglasses_dsc6148_27_06_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.9,18.0,https://www.lenskart.com/vincent-chase-vc-e18093-gunmetal-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e18093-gunmetal-eyeglasses__dsc8289_04_07_2025.jpg,Final_Products
OWNDAYS,₹4300,₹ 4900,(12% OFF),5.0,3.0,https://www.lenskart.com/owndays-od-e50111-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50111-c1-eyeglasses__dsc8841_10_07_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,124.0,https://www.lenskart.com/lenskart-air-la-e17542-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/black-blue-rimless-rectangle-lenskart-air-essentials-la-e17542-c1-eyeglasses__dsc9982_22_07_2024.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.9,53.0,https://www.lenskart.com/vincent-chase-vc-e14972-w-c9-eyeglassesss.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e14972-w-c9-eyeglasses_dsc0651_30_04_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.7,56.0,https://www.lenskart.com/lenskart-air-la-e17895-dark-grey-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e17895-dark-grey-eyeglasses_dsc2494_12_05_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.7,49.0,https://www.lenskart.com/vincent-chase-vce000712-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vce000712-black-eyeglasses_dsc0785_30_04_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,91.0,https://www.lenskart.com/lenskart-air-la-e17726-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-full-rim-rectangle-lenskart-air-lenskart-innovation-la-e17726-eyeglasses__dsc8092_28_03_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.7,22.0,https://www.lenskart.com/vincent-chase-vc-e18101-silver-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-silver-black-full-rim-rectangle-vincent-chase-metal-vc-e18101-eyeglasses__dsc8142_07_07_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.9,4942.0,https://www.lenskart.com/vincent-chase-vc-e13788-dark-brown-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/dark-brown-navy-blue-full-rim-geometric-vincent-chase-sleek-steel-vc-e13788-eyeglasses__dsc1849_02_05_025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.7,19.0,https://www.lenskart.com/vincent-chase-vc-e18589-silver-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/gold-full-rim-square-vincent-chase-metal-vc-e18589-eyeglasses__dsc0547_30_07_2025.jpg,Final_Products
Lenskart Hustlr,₹1400,₹ 1900,(26% OFF),4.8,4283.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-c9-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-hustlr-la-e15417-n-c9-eyeglasses__dsc8452_224784.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.7,55.0,https://www.lenskart.com/vincent-chase-vc-e14977-w-c15-ey.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/crystal-transparent-gunmetal-full-rim-hexagonal-vincent-chase-hybrid-vc-e14977-w-eyeglasses__dsc5112_20_06_2025.jpg,Final_Products
Lenskart Hustlr,₹1400,₹ 1900,(26% OFF),4.8,3102.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-xw-c22-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-sky-full-rim-square-lenskart-air-essentials-la-e15417-c22-eyeglasses_csvfile-1694180673096-g_1163.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,45.0,https://www.lenskart.com/lenskart-air-la-e17711-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e17711-c2-eyeglasses__dsc3705_18_12_2024.jpg,Final_Products
Lenskart Air,₹2400,₹ 2900,(17% OFF),4.8,42.0,https://www.lenskart.com/lenskart-air-lae000576-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-lae000576-c2-eyeglasses__dsc5070_07_04_2025.jpg,Final_Products
Lenskart Hustlr,₹1400,₹ 1900,(26% OFF),4.8,4283.0,https://www.lenskart.com/lenskart-hustlr-la-e15417-n-frost-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/frost-full-rim-square-lenskart-hustlr-air-la-e15417-n-eyeglasses_dsc3637_8_12_12_2024.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.7,49.0,https://www.lenskart.com/vincent-chase-vce000712-gold-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vce000712-gold-eyeglasses_dsc0732_30_04_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,74.0,https://www.lenskart.com/lenskart-air-la-e17763-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-silver-full-rim-rectangle-lenskart-air-air-classics-la-e17763-eyeglasses__dsc8019_28_03_2025.jpg,Final_Products
OWNDAYS,₹4300,₹ 4900,(12% OFF),4.9,22.0,https://www.lenskart.com/owndays-od-e50076-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/owndays-od-e50076-c2-eyeglasses__dsc2774_18_12_2024.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,126.0,https://www.lenskart.com/vincent-chase-vc-e10502-w-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e10502-w-c1-eyeglasses_g_8169_10_04_23.jpg,Final_Products
John Jacobs,₹4300,₹ 4900,(12% OFF),4.9,52.0,https://www.lenskart.com/john-jacobs-jj-e70039-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/dark-blue-full-rim-square-john-jacobs-supreme-steel-jj-e70039-eyeglasses__dsc9454_28_10_2024.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,24.0,https://www.lenskart.com/lenskart-air-la-e17796-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/crystal-transparent-blue-full-rim-square-lenskart-air-classics-la-e17796-eyeglasses_dsc3677_25_06_2025.jpg,Final_Products
John Jacobs,₹3300,₹ 3900,(15% OFF),4.9,100.0,https://www.lenskart.com/john-jacobs-jj-e16386-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/john-jacobs-jj-e16386-c2-eyeglasses_img_0250_26_10_2023.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,25.0,https://www.lenskart.com/lenskart-air-lae000570-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-lae000570-c1-eyeglasses__dsc6107_24_12_2204.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,2670.0,https://www.lenskart.com/vincent-chase-vc-e13634-dark-gunmetal-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13634-dark-gunmetal-eyeglasses__dsc9906_24_04_2025.jpg,Final_Products
Lenskart STUDIO,₹2400,₹ 2900,(17% OFF),4.5,10.0,https://www.lenskart.com/lenskart-air-lk-e18204-grey transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/grey-full-rim-rectangle-lenskart-studio-innovation-lk-e18204-eyeglasses__dsc5000_5_01sep25.gif,Final_Products
OWNDAYS,₹4300,₹ 4900,(12% OFF),4.9,318.0,https://www.lenskart.com/owndays-od-e50036-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gold-rimless-rectangle-owndays-titanium-od-e50036-c2-eyeglasses__dsc9130_16_09_2024.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.9,4942.0,https://www.lenskart.com/vincent-chase-vc-e13788-w-c8-eyeglassesss.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e13788-w-c8-eyeglasses_dsc0714_30_04_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,28.0,https://www.lenskart.com/lenskart-air-la-e18151-transparent-light-blue-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-rectangle-unisex-lenskart-air-classics-la-e18151-eyeglasses_dsc4296_19_08_2025.jpg,Final_Products
OWNDAYS,₹4300,₹ 4900,(12% OFF),4.7,22.0,https://www.lenskart.com/owndays-od-e50078-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/gold-full-rim-rectangle-owndays-od-titanium-od-e50078-eyeglasses_dsc9029_26_03_2025.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,66.0,https://www.lenskart.com/lenskart-air-lae000569-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-lae000569-c1-eyeglasses__dsc6116_24_12_2204.jpg,Final_Products
John Jacobs,₹3300,₹ 3900,(15% OFF),5.0,1.0,https://www.lenskart.com/john-jacobs-jj-e70186-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//j/i/black-blue-full-rim-round-john-jacobs-coastline-3-0-jj-e70186-eyeglasses_dsc0951_16_september_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.9,8.0,https://www.lenskart.com/vincent-chase-vc-e18388-black3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/green-mid-gunmetal-full-rim-square-vincent-chase-metal-vc-e18388-eyeglasses__dsc5467_19_06_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,832.0,https://www.lenskart.com/vincent-chase-vc-e17029-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc--e17029-c1-eyeglasses__dsc3294_13_05_2024.jpg,Final_Products
OWNDAYS,₹4300,₹ 4900,(12% OFF),4.8,70.0,https://www.lenskart.com/owndays-od-e50053/m-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/mid-gunmetal-full-rim-square-owndays-titanium-od-e50053-m-eyeglasses__dsc5283_19_12_2024.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,1567.0,https://www.lenskart.com/vincent-chase-vc-e14319-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/black-full-rim-square-vincent-chase-sleek-steel-vc-e14319-eyeglasses__dsc9870_04_06_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,26.0,https://www.lenskart.com/vincent-chase-vc-e18234-grey-transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/vincent-chase-vc-e18234-grey-transparent-eyeglasses__dsc1710_12_05_2025.jpg,Final_Products
Fossil,₹6200,₹ 6800,(9% OFF),4.9,102.0,https://www.lenskart.com/fossil-fos-7140-cvt-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//f/i/tortoise-sky-blue-full-rim-square-fossil-vintage-fos7140-cvt-eyeglasses_g_6779_01_12_2022.jpg,Final_Products
OWNDAYS,₹4300,₹ 4900,(12% OFF),4.9,9.0,https://www.lenskart.com/owndays-od-e50049-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//o/i/dark-gunmetal-full-rim-rectangle-owndays-titanium-od-e50049-eyeglasses_dsc1109_15_11_2024.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.9,96.0,https://www.lenskart.com/lenskart-air-la-e16644-c4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e16644-c4-eyeglasses__dsc4241_25_11_2024.jpg,Final_Products
Lenskart Air,₹2400,₹ 2900,(17% OFF),4.8,151.0,https://www.lenskart.com/lenskart-air-la-e16494-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-black-full-rim-square-lenskart-air-memory-la-e16494-c3-eyeglasses_img_1542_31_01_2024.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,127.0,https://www.lenskart.com/lenskart-air-la-e17539-c1-eyeglass.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/gold-brown-rimless-cat-eye-lenskart-air-essentials-la-e175396-c1-eyeglasses__dsc9991_22_07_2024.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,200.0,https://www.lenskart.com/lenskart-air-la-e17592-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e17592-c2-eyeglasses_dsc5747_23_11_2024.jpg,Final_Products
Lenskart Air,₹1400,₹ 1900,(26% OFF),4.8,805.0,https://www.lenskart.com/lenskart-air-la-e13063-c2-eyeglass.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-air-la-e13063-c2-eyeglasses_dsc1153_29_04_2025.jpg,Final_Products
Vincent Chase,₹1400,₹ 1900,(26% OFF),4.8,134.0,https://www.lenskart.com/vincent-chase-vc-e17549-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//v/i/dark-gunmetal-black-half-rim-rectangle-vincent-chase-sleek-steel-vc-e17549-c1-eyeglasses_dsc7033_03_09_2024.jpg,Final_Products
