Brand,Price,Original Price,Discount,Rating,Reviews,Product Link,Image URL
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.7,6,https://www.lenskart.com/lenskart-blu-lb-e13737-c4-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-blue-full-rim-rectangle-lenskart-blu-c4_g_2355_20_09_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,7,https://www.lenskart.com/lenskart-blu-lb-e13738-c7-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-green-transparent-green-full-rim-rectangle-lenskart-blu-c7_g_2399_20_09_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,25,https://www.lenskart.com/lenskart-blu-lb-e13740-c6-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e13740-c6-eyeglasses_g_2756_23_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.7,31,https://www.lenskart.com/lenskart-blu-lb-e13738-c6-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-grey-transparent-grey-full-rim-rectangle-lenskart-blu-c4_g_2373_20_09_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.6,16,https://www.lenskart.com/lenskart-blu-lb-e13740-c5-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-blue-full-rim-square-lenskart-blu-c5_g_2346_20_09_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4,13,https://www.lenskart.com/lenskart-blu-lb-e13738-c9-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-green-transparent-green-full-rim-rectangle-lenskart-blu-c9_g_2382_20_09_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,26,https://www.lenskart.com/lenskart-blu-lb-e13737-c5-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e13737-c5-eyeglasses_g_2730_23_06_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.6,19,https://www.lenskart.com/lenskart-blu-lb-e13740-c7-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e13740-c7-eyeglasses_g_2533_23_06_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),5,11,https://www.lenskart.com/lenskart-blu-lb-e13737-c7-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e13737-c7-eyeglasses_g_2525_23_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.8,25,https://www.lenskart.com/lenskart-blu-lb-e16050-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16050-c1-eyeglasses_g_8154_11_10_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.8,35,https://www.lenskart.com/lenskart-blu-lb-e16049-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16049-c2-eyeglasses_g_8146_11_10_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,4,https://www.lenskart.com/lenskart-blu-lb-e16057-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-blue-full-rim-cat-eye-lenskart-blu-c2-lb-e16057_g_3058_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.5,19,https://www.lenskart.com/lenskart-blu-lb-e13737-c6-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e13737-c6-eyeglasses_g_2738_23_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.6,13,https://www.lenskart.com/lenskart-blu-lb-e16050-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16050-c2-eyeglasses_g_8115_11_10_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,1,https://www.lenskart.com/lenskart-blu-lb-e16059-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-blue-transparent-full-rim-geometric-lenskart-blu-c1_g_2339_20_09_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.8,13,https://www.lenskart.com/lenskart-blu-lb-e16048-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-black-full-rim-aviator-lenskart-blu-lb-e16048-c2_g_9016_10_16_23.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,8,https://www.lenskart.com/lenskart-blu-lb-e16051-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-blue-black-full-rim-aviator-lenskart-blu-lb-e16051-c1_g_9000_10_16_23.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),3.7,3,https://www.lenskart.com/lenskart-blu-lb-e16060-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-black-full-rim-geometric-lenskart-blu-c3-lb-e16060_g_2999_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.8,32,https://www.lenskart.com/lenskart-blu-lb-e16051-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-black-full-rim-aviator-lenskart-blu-lb-e16051-c2_g_9029_10_16_23.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,41,https://www.lenskart.com/lenskart-blu-lb-e16061-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16061-c3-eyeglasses_g_2991_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.9,8,https://www.lenskart.com/lenskart-blu-lb-e16058-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-brown-tortoise-brown-full-rim-aviator-lenskart-blu-c3_g_2391_20_09_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.7,31,https://www.lenskart.com/lenskart-blu-lb-e16063-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-tortoise-blue-full-rim-square-lenskart-blu-lb-e16063-c2_g_5139_07_17_23.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.4,8,https://www.lenskart.com/lenskart-blu-lb-e16058-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16058-c2-eyeglasses_csvfile-1695203200900-g_3656.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.9,37,https://www.lenskart.com/lenskart-blu-lb-e16061-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-blue-transparent-full-rim-square-lenskart-blu-c1-lb-e16061_g_3411_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,2,https://www.lenskart.com/lenskart-blu-lb-e16060-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-blue-transparent-full-rim-oval-lenskart-blu-c2-lb-e16060_g_3387_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.6,23,https://www.lenskart.com/lenskart-blu-lb-e16063-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-transparent-black-full-rim-square-lenskart-blu-c3-lb-e16063_g_3427_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,104,https://www.lenskart.com/lenskart-blu-lb-e16217-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16217-c1-eyeglasses_img_3346_14_03_2024.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.5,6,https://www.lenskart.com/lenskart-blu-lb-e16060-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-transparent-black-full-rim-geometric-lenskart-blu-c1-lb-e16060_g_3067_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.8,5,https://www.lenskart.com/lenskart-blu-lb-e16062-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16062-c1-eyeglasses_g_3007_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,59,https://www.lenskart.com/lenskart-blu-lb-e16218-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:--blue-full-rim-square-lenskart-blu-lb-e16218-c3_csvfile-1712144202302-img_9148.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,127,https://www.lenskart.com/lenskart-blu-lb-e16218-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16218-c1-eyeglasses_img_9126_26_12_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.9,8,https://www.lenskart.com/lenskart-blu-lb-e16064-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-transparent-full-rim-round-lenskart-blu-c1-lb-e16064_g_3380_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.5,6,https://www.lenskart.com/lenskart-blu-lb-e16064-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-black-full-rim-round-lenskart-blu-c3-lb-e16064_g_3403_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,80,https://www.lenskart.com/lenskart-blu-lb-e16219-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16219-c1-eyeglasses_img_9117_26_12_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4,1,https://www.lenskart.com/lenskart-blu-lb-e16064-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-tortoise-full-rim-round-lenskart-blu-c2-lb-e16064_g_3364_28_06_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,16,https://www.lenskart.com/lenskart-blu-lb-e16221-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-red-full-rim-geometric-lenskart-blu-lb-e16221-c2_csvfile-1700459477019-img_5338.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,28,https://www.lenskart.com/lenskart-blu-lb-e16221-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-grey-full-rim-round-lenskart-blu-lb-e16221-c3_csvfile-1700459976479-img_5347.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,60,https://www.lenskart.com/lenskart-blu-lb-e16220-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-orange-full-rim-rectangle-lenskart-blu-lb-e16220-c3_csvfile-1712232019961-g_8939.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,64,https://www.lenskart.com/lenskart-blu-lb-e16221-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-blue-full-rim-rectangle-lenskart-blu-lb-e16221-c1_csvfile-1704899961137-g_8884.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.9,58,https://www.lenskart.com/lenskart-blu-lb-e16226-cc3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-grey-full-rim-round-lenskart-blu-lb-e16226-c3_csvfile-1701264323205-img_7373.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,52,https://www.lenskart.com/lenskart-blu-lb-e16226-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone---computer-glasses:-transparent-full-rim-round-lenskart-blu-lb-e16226-c1_g_9038_10_16_23.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.9,10,https://www.lenskart.com/lenskart-blu-lb-e16222-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16222-c1-eyeglasses_img_9593_15_12_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,96,https://www.lenskart.com/lenskart-blu-lb-e16226-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-computer-glasses:-blue-transparent-full-rim-geometric-lenskart-blu-lb-e16226-c2_csvfile-1704900322380-g_8909.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,9,https://www.lenskart.com/lenskart-blu-lb-e16224-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16224-c1-eyeglasses_img_9602_15_12_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,17,https://www.lenskart.com/lenskart-blu-lb-e16220-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-computer-glasses:-blue-full-rim-round-lenskart-blu-lb-e16220-c1_csvfile-1704900225301-g_8963.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,824,https://www.lenskart.com/lenskart-blu-lb-e13738-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-&-computer-glasses:-matte-black-full-rim-rectangle-lenskart-blu-lb-e13738-c1_lenskart-blu-lb-e13738-c1-eyeglasses_eyeglasses_g_9138_2_123_02_2022.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,964,https://www.lenskart.com/lenskart-blu-lb-e13739-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-&-computer-glasses:-matte-black-full-rim-rectangle-lenskart-blu-lb-e13739-c1_lenskart-blu-lb-e13739-c1-eyeglasses_eyeglasses_g_9580_223_02_2022.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,357,https://www.lenskart.com/lenskart-blu-lb-e13736-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-&-computer-glasses:-matte-black-full-rim-round-lenskart-blu-lb-e13736-c1_lenskart-blu-lb-e13736-c1-eyeglasses_g_855323_02_2022.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,357,https://www.lenskart.com/lenskart-blu-lb-e13736-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-&-computer-glasses:-matte-pink-transparent-full-rim-round-lenskart-blu-lb-e13736-c3_lenskart-blu-lb-e13736-c3-eyeglasses_g_393723_02_2022.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,1328,https://www.lenskart.com/lenskart-blu-lb-e13740-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-&-computer-glasses:-matte-transparent-full-rim-wayfarer-lenskart-blu-lb-e13740-c2_lenskart-blu-lb-e13740-c2-eyeglasses_eyeglasses_g_1424_123_02_2022.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,964,https://www.lenskart.com/lenskart-blu-lb-e13739-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/e/lenskart-blu-lb-e13739-c2-eyeglasses_lenskart-blu-lb-e13739-c2-eyeglasses_eyeglasses_G_7699.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,65,https://www.lenskart.com/lenskart-blu-lb-e16383-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-lb-e16383-c2-eyeglasses_img_3519_14_03_2024.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,92,https://www.lenskart.com/lenskart-blu-lb-e16412-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-black-multicolour-full-rim-wayfarer-lenskart-blu-lb-e16412-c1_g_4175_21_09_2023.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,68,https://www.lenskart.com/lenskart-blu-lb-e-16227-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-computer-glasses:-black-full-rim-round-lenskart-blu-lb-e16227-c1_csvfile-1701781385362-g_8947.jpg
Lenskart Hustlr Screen Glasses,₹1000,₹ 2000,(50% OFF),4.8,969,https://www.lenskart.com/lenskart-lb-e14058-n-c42-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-greystone-full-rim-square_img_9847_02march24.jpg
Lenskart Hustlr Screen Glasses,₹1000,₹ 2000,(50% OFF),4.8,969,https://www.lenskart.com/lenskart-hustlr-lb-e14058-h-c3-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-jade-green-full-rim-square-lenskart-blu-lb-e14058-h-n-c3-eyeglasses_img_0778_19_10_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.4,7,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18703-transparent-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:--transparent-full-rim-square-lenskart-blu-screen-glasses-lb-e18703-eyeglasses__dsc7190_30_06_2025.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.7,824,https://www.lenskart.com/lenskart-blu-lb-e13738-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-phone-&-computer-glasses:-matte-grey-transparent-full-rim-rectangle-lenskart-blu-lb-e13738-c2_lenskart-blu-lb-e13738-c2-eyeglasses_lenskart-blu-lb-e13738-c2-eyeglasses_yeglasses_eyeglasses_g_0426_223_02_2022.jpg
Lenskart Hustlr Screen Glasses,₹1000,₹ 2000,(50% OFF),4.8,969,https://www.lenskart.com/lenskart-hustlr-lb-e14058-n-c1-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/peyush-bansal-shark-tank-blue-sky-full-rim-square-lenskart-blu-lb-e14058-h-n-c1-eyeglasses_212974_2_19_10_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.5,2,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18700-blue-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-blue-full-rim-square-lenskart-blu-lb-e18700_dsc7162_03_07_2025.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),0,,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18699-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:--black-full-rim-square-lenskart-blu-screen-glasses-lb-e18699-eyeglasses__dsc7181_30_06_2025.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.6,5,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18685-matte-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-black-full-rim-square-lenskart-blu-lb-e18685_dsc7698_03_07_2025.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),0,,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18688-silver-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-gunmetal-full-rim-round-lenskart-blu-lb-e18688_dsc7708_03_07_2025.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.5,11,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18692-silver-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-black-full-rim-hexagonal-lenskart-blu-lb-e18692_dsc7133_30_06_2025.jpg
Lenskart BLU Screen Glasses,₹600,₹ 1500,(60% OFF),4.8,65,https://www.lenskart.com/lenskart-blu-lb-e16412-c2-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-transparent-multicolour-full-rim-wayfarer-lenskart-blu-lb-e16412-c2_g_4137_21_09_2023.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,1,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18683-silver-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-silver-full-rim-round-lenskart-blu-lb-e18683_dsc7689_03_07_2025.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,3,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18630-navy-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-blue-full-rim-rectangle-lenskart-blu-lb-e18630_dsc9046_09_10_2025.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,3,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18630-black-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-black-full-rim-rectangle-lenskart-blu-lb-e18630_dsc9025_09_10_2025.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),5,3,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e18630-crystal-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/blue-block-screen-glasses:-frost-full-rim-rectangle-lenskart-blu-lb-e18630_dsc9066_09_10_2025.jpg
Lenskart BLU Screen Glasses,₹800,₹ 2000,(60% OFF),4.6,17,https://www.lenskart.com/lenskart-blu-screen-glasses-lb-e17876-navy-blue-eyeglasses.html,https://static5.lenskart.com/media/catalog/product/pro/1/thumbnail/628x301/9df78eab33525d08d6e5fb8d27136e95//l/i/lenskart-blu-screen-glasses-lb-e17876-navy-blue-eyeglasses_dsc0591_13_08_2025.jpg
